delivery_plan_id,client,target_date,goal_impressions,budget
6,A社,2022-08-23,17000,18190
7,A社,2022-08-23,87000,82650
11,B社,2022-08-23,18000,14760
17,B社,2022-08-23,42000,39900
31,D社,2022-08-23,37000,30340
45,E社,2022-08-23,78000,78000
51,F社,2022-08-23,29000,32190
54,F社,2022-08-23,39000,39000
55,F社,2022-08-23,77000,73150
63,G社,2022-08-23,88000,94160
67,G社,2022-08-23,91000,86450
68,G社,2022-08-23,68000,55760
78,H社,2022-08-23,82000,67240
84,I社,2022-08-23,38000,38000
95,J社,2022-08-23,24000,22800
98,J社,2022-08-23,10000,280000
99,J社,2022-08-23,19000,20330
